zipcode,latitude,longitude
10004,40.72204566302471,-74.00069860101684
10005,40.70187181223485,-74.01098921943765
10005,40.69962533531521,-74.00855703746166
10005,40.71540737044279,-74.00005698093977
10005,40.697966988680385,-74.0177961942142
10005,40.71357275336816,-74.00755659744104
10005,40.69960379776417,-74.00482693460832
10005,40.70848446355859,-74.01585828786328
10005,40.70079200466995,-74.01709844071374
10005,40.6997972094774,-74.01565388650295
10005,40.69946472584949,-74.00459065708175
10005,40.696589994885215,-74.01626290769504
10005,40.69828347276156,-74.01196917758084
10005,40.701575006217034,-74.01319872429367
10005,40.71061073306865,-73.99833954424484
10005,40.70627955847257,-73.99941594564173
10005,40.70353220224252,-74.01616635106394
10005,40.70377547658939,-74.01237744453171
10005,40.70546813924578,-74.00515912646168
10005,40.70482100438304,-73.99959678975844
10005,40.713295296445985,-74.00426044809669
10005,40.705393698247285,-74.01566625436372
10005,40.70354027333555,-74.00421196921198
10005,40.70129771041107,-74.01622023844914
10005,40.71375796915021,-74.00411898380369
10005,40.7079055285327,-74.00245002188782
10005,40.712312920751664,-74.00863082003659
10005,40.71322376502818,-73.99997161978598
10005,40.70103102190849,-74.0061490928042
10005,40.706131680576405,-74.00754108441697
10005,40.71435326187929,-74.01219622594614
10005,40.71526867956469,-74.00025737570392
10005,40.70477445777227,-74.00195093472765
10005,40.7109809398864,-74.00474210060763
10005,40.70199667778766,-74.01437098016359
10005,40.709030553935314,-74.00144053407199
10005,40.69592505577354,-74.00544393249383
10005,40.70445746049244,-74.00033824489746
10005,40.70202945861708,-74.00881630375473
10005,40.7058953420807,-74.01549120957259
10005,40.70985784605398,-74.00169047309758
10005,40.696758185537924,-74.01247222358927
10005,40.6963608936307,-73.99916911790623
10005,40.70894337641408,-73.9990159916109
10005,40.70622988556662,-74.00225862952209
10005,40.703088279677594,-74.01122361934856
10005,40.7031653563421,-74.00514275732547
10005,40.70278906302043,-74.00029265096792
10005,40.715265497301,-74.01769146969326
10005,40.69947246580805,-74.01605500014826
10005,40.696447280941825,-74.01374518013306
10005,40.704535866407376,-74.00156019269423
10005,40.700036480610194,-74.00842109488676
10005,40.71419237478893,-74.00495570586428
10005,40.71156158039512,-74.00728012059629
10005,40.71520932917681,-74.00652675690638
10005,40.69651021427925,-74.01434034400121
10005,40.70369547257914,-74.00627445654852
10005,40.71103861734817,-74.01003827748193
10005,40.70980116610031,-74.00250260993782
10005,40.701945203944994,-73.99871459519929
10005,40.70859312990471,-74.00068003878428
10005,40.70671875377617,-74.00346793785695
10005,40.711010881232326,-74.00013503241532
10005,40.698606995137425,-74.00713433151662
10005,40.704167570262115,-73.99983681957653
10005,40.697701893884975,-73.99864852222639
10005,40.71310902648186,-74.01682347436872
10005,40.70541932771081,-74.00394880999575
10005,40.71036303091382,-74.00017011749524
10005,40.711597308711646,-74.01208139239313
10005,40.70556869571725,-74.00426428474128
10005,40.698368736827284,-74.014420184048
10005,40.70522084896219,-74.01233508402589
10005,40.71285118499568,-74.0065744535696
10005,40.70257330395437,-74.00132333948791
10005,40.71169756897108,-73.99833290245802
10005,40.712546153766674,-74.0100108693039
10005,40.698149977635396,-74.001487181836
10005,40.69679515835921,-74.01129457585311
10005,40.713994759615424,-73.9990846705311
10005,40.70841129187042,-74.00452703366034
10005,40.69644908977451,-74.00801039317821
10005,40.706537363576125,-74.01149798507753
10005,40.69697193669507,-74.01372184800552
10005,40.70275967873722,-74.00959716026968
10005,40.707418534510666,-74.00385216962604
10005,40.701952637465475,-74.01172092480162
10005,40.69599383285447,-74.01748250279813
10005,40.70075643388617,-74.0034951000465
10005,40.70816627660748,-74.00290421958645
10005,40.71097838872429,-74.00116865064662
10005,40.71000638531974,-73.99871978161998
10005,40.71357650438603,-74.00656565667555
10005,40.70736315340982,-74.01761465919296
10005,40.715570531554164,-74.01566848005268
10005,40.710406943932625,-74.00187969609752
10005,40.703061090586104,-74.0143629589067
10005,40.69757519773581,-74.00332787988341
10005,40.70465307058411,-74.00402564481999
10005,40.713908152977034,-74.01536832527698
10006,40.716883420014476,-74.01526747080983
10006,40.70460534019794,-74.00463875478793
10006,40.71831303385213,-74.01952215564465
10006,40.71163676693904,-74.02137009372457
10006,40.71151828007715,-74.00695373544448
10006,40.71218997093048,-74.01515333715874
10006,40.706161327191275,-74.01563755169552
10006,40.71029423635986,-74.00586865459854
10006,40.71708132314538,-74.02242940759585
10006,40.702132447892915,-74.02125551368343
10006,40.70236669281534,-74.01656784378781
10006,40.708630633652454,-74.0109107754598
10006,40.713142844382794,-74.00569776917227
10006,40.718281768744596,-74.01024287042885
10006,40.715407290373356,-74.0079392230615
10006,40.70465064078437,-74.00598615459529
10006,40.69935526275896,-74.02349265312496
10006,40.70397465258777,-74.01425804940745
10006,40.71126725790001,-74.0214645946691
10006,40.7119602026767,-74.0074636826588
10006,40.70220625839159,-74.01519749490336
10006,40.70889969979907,-74.0144638596383
10006,40.71449659861777,-74.0042895520376
10006,40.714479063280166,-74.02194014364248
10006,40.71459871144318,-74.02216807335529
10006,40.70321940770483,-74.02043806206328
10006,40.702450382136924,-74.01293369745885
10006,40.71193379715222,-74.01409357435327
10006,40.71769391278058,-74.01869415359938
10006,40.713762804605096,-74.00609635642985
10006,40.709741322215095,-74.01437554996076
10006,40.710423688935585,-74.01492380459679
10006,40.709603877646465,-74.01516132095742
10006,40.70650939420588,-74.00959307063721
10006,40.70035702426136,-74.02016915854541
10006,40.7155239694343,-74.00807845306369
10006,40.70412907454589,-74.01595462134668
10006,40.71702053013257,-74.00713845549652
10006,40.71078692599959,-74.01907019642394
10006,40.6993850394263,-74.01487484306315
10006,40.71195254278515,-74.00693039018964
10006,40.715553780114845,-74.02284448197413
10006,40.70338314067674,-74.01671810823045
10006,40.70227464421919,-74.00744049243272
10006,40.7138493152617,-74.01316333919237
10006,40.718158529559915,-74.02061882917818
10006,40.71649303406655,-74.02117073491675
10006,40.701763634110286,-74.00957561599498
10006,40.700691393840835,-74.01218309809163
10006,40.70690467072945,-74.00893052068918
10006,40.71651350477618,-74.00810256970661
10006,40.715493797528424,-74.02284109102936
10006,40.704703909964884,-74.01319133826627
10006,40.706819066292596,-74.0188749009404
10006,40.7046574819592,-74.00459138059216
10006,40.70438361759743,-74.0164219177964
10006,40.698574195475004,-74.00659844745444
10006,40.70159681406803,-74.01941711448971
10006,40.70360529034184,-74.0058075588631
10006,40.702629028224926,-74.00754947278263
10006,40.71466098680646,-74.00495958862426
10006,40.70081122627201,-74.01915442055324
10006,40.71335796584162,-74.01957998491437
10006,40.704226590937466,-74.02016516839777
10006,40.701953933723104,-74.01386893290743
10006,40.70069366124226,-74.01706604763072
10006,40.70703187819198,-74.02300903766951
10006,40.70626666332949,-74.02161755127828
10006,40.70837157062292,-74.00698523622886
10006,40.71486844324364,-74.02189102968924
10006,40.71052455515349,-74.00680827236057
10006,40.703259450858695,-74.008261469771
10006,40.716315286929,-74.00737751697119
10006,40.70064602063031,-74.02331880000955
10006,40.70233448219844,-74.01809045318106
10006,40.71082365981232,-74.01581453649514
10006,40.71256814061323,-74.01643850078956
10006,40.701588508493096,-74.01724620313027
10006,40.71618648452778,-74.0043293531151
10006,40.702650254681345,-74.00773063225951
10006,40.7039669747308,-74.00575736913136
10006,40.70181091225592,-74.0101808016261
10006,40.700184225294265,-74.00402213352052
10006,40.71251266689281,-74.00666368521189
10006,40.70983338678726,-74.01396397272141
10006,40.71093764782789,-74.012925169766
10006,40.707887687102904,-74.00831099497084
10006,40.702064019098785,-74.0200765590369
10006,40.707136853013,-74.0170850416791
10006,40.69998249035826,-74.00661059015162
10006,40.713932056133885,-74.01262157000393
10006,40.718086490745286,-74.02204799866904
10006,40.71383338602056,-74.01817259216782
10006,40.705871978398875,-74.01911441229593
10006,40.714280757829236,-74.02061519795956
10006,40.71530033395471,-74.0102684470354
10006,40.699680464905384,-74.00728036536799
10006,40.71105511432326,-74.00540035360842
10006,40.713474446128174,-74.0122775814514
10006,40.71523094361238,-74.01793899523396
10007,40.714839001236896,-74.01112766360394
10007,40.72326408782181,-74.01247607398317
10007,40.70421476479341,-74.01048290315993
10007,40.713950187939396,-74.0164327413154
10007,40.71508496600068,-73.99951434450098
10007,40.71799464388834,-74.00454063354044
10007,40.72301923501417,-73.99783441332316
10007,40.72038532939407,-74.0048451630523
10007,40.71365529118996,-74.01673367773508
10007,40.71602523812453,-73.99721823849286
10007,40.72026202100048,-74.01018790712232
10007,40.70694094050089,-74.00131882771066
10007,40.71877875641264,-73.99765906416042
10007,40.721396847238786,-74.00588674749456
10007,40.705925684939295,-74.00732998683233
10007,40.71017390108045,-74.0067518303595
10007,40.70993403149279,-73.99976354016049
10007,40.72078654027966,-74.01069069685667
10007,40.71589162692748,-74.00839638284722
10007,40.72208185514057,-74.01325278197147
10007,40.717854568035705,-73.99759249344326
10007,40.70740551039126,-74.01296067143151
10007,40.71777446677345,-74.0014169215095
10007,40.71371098109588,-74.00480627069706
10007,40.708153648176236,-74.00746771542866
10007,40.706141437617504,-74.01057156149449
10007,40.70959559410062,-74.00810749279796
10007,40.72250252724488,-74.01337464675704
10007,40.7119277649325,-74.0046880556178
10007,40.722831141721485,-74.0143370361693
10007,40.72225753233987,-74.01537892422732
10007,40.71351482794321,-74.0079082026554
10007,40.70809205457755,-74.0100508066377
10007,40.71298330536697,-73.9996957707418
10007,40.723001282907475,-74.00662148642726
10007,40.72130199580589,-74.00483656828646
10007,40.71088174683975,-74.01311611584774
10007,40.71216269543566,-74.00654351434153
10007,40.704788867765195,-74.01408317668259
10007,40.71590368847963,-74.01249996810647
10007,40.72064652752163,-74.01046115500452
10007,40.70599668414507,-74.01532938822889
10007,40.72264246041064,-74.01463959377517
10007,40.706718195283244,-73.99974667884135
10007,40.70898576260555,-74.00368097178492
10007,40.7202345137406,-74.0048563871974
10007,40.72304977086896,-74.0028223420148
10007,40.706155030198076,-74.00583179946909
10007,40.718263730521784,-74.00096085519253
10007,40.70442642670569,-74.00262242169458
10007,40.720413616420394,-74.0020633237813
10007,40.714146982913114,-74.00783958073823
10007,40.714888371666,-74.00290712602347
10007,40.72235828581265,-74.00465929578718
10007,40.72165668612567,-74.0029748630511
10007,40.70526672754878,-74.00698343619997
10007,40.709629726966305,-74.01129650143736
10007,40.711018551024324,-74.01070534456
10007,40.715472199602345,-74.00332796999294
10007,40.70927498774154,-74.01440474754864
10007,40.70507617441869,-74.00548494309939
10007,40.70762260332666,-74.01681504011553
10007,40.72245506158648,-74.00625719161835
10007,40.70574896360494,-74.00014157775746
10007,40.7235640547658,-74.00802798675966
10007,40.70474979216477,-74.01464908118488
10007,40.71153307493291,-73.99928954725102
10007,40.70686077358556,-74.00052019811996
10007,40.70419952520438,-74.00785222602428
10007,40.71678794281901,-74.0157924103595
10007,40.71619525501233,-73.99811191757061
10007,40.707105198402736,-74.0024077723393
10007,40.71608187795887,-74.01329767222242
10007,40.70402406829419,-74.01681431098989
10007,40.714541848183444,-73.99814441180878
10007,40.71678597254932,-74.00271400307413
10007,40.71377730973841,-74.00536222114731
10007,40.706427350506615,-73.99946358759199
10007,40.71911585257334,-73.99703602094311
10007,40.70985445895111,-74.01245964456409
10007,40.70640323315923,-73.99771580486768
10007,40.71951770369256,-74.01367350772561
10007,40.71495372942217,-74.00872463583866
10007,40.706929720156126,-74.0137585402994
10007,40.72316939989491,-74.01090071634086
10007,40.72272878583368,-74.0154877865387
10007,40.71311606084586,-74.01440761902967
10007,40.70399574770482,-74.00592467852589
10007,40.70617788209623,-74.00255950938133
10007,40.71786232751414,-74.01347334185071
10007,40.722734842865314,-74.00257913183135
10007,40.70985940528314,-74.00281532472098
10007,40.71853860555363,-74.01015547337498
10007,40.71141177124923,-74.00981786984694
10007,40.71623236887105,-73.9989917970692
10007,40.70736386472458,-73.99949600780327
10007,40.70445306313011,-74.00379322808044
10007,40.712188777463794,-74.00117436895536
10007,40.71832396225862,-74.0073978438571
10007,40.716777280734455,-74.00696453738601
10008,40.72053036941244,-74.00647832028064
10008,40.71476311979984,-74.01098958827166
10008,40.71640086033621,-74.0099419038266
10008,40.71584568029086,-74.01260643768852
10008,40.70748938184683,-74.00765940517616
10008,40.712836390302215,-74.01063781470175
10008,40.70693193700733,-74.01521578921572
10008,40.70480463654576,-74.01056899419987
10008,40.71353706884324,-74.00147513437388
10008,40.71379743401428,-73.9979189836113
10008,40.70500439609151,-74.01238678756918
10008,40.71107028985541,-74.0044500762387
10008,40.72135472315788,-74.00899596096087
10008,40.70965977365009,-74.01476221662314
10008,40.72072606955396,-74.00840667113587
10008,40.71573100390834,-73.99632889163658
10008,40.70433189141209,-74.01309099718603
10008,40.71988221988039,-73.99989745029585
10008,40.71968494238066,-74.00526002217914
10008,40.72387713962046,-74.0080763088001
10008,40.716338873962265,-74.01473261990903
